id,nombre
1,ASTRID JOSE MIRANDA GASPAR - DROGUERIA FARMA 91
2,DROGUERIA ANTIGUA SAN JORGE
3,DROGUERIA EMMEDICA
4,DROGUERIA FARMASHLY
5,DROGUERIAS LUZCAR S.A.S
6,FARMA LONDOÑO S.A.S
7,FARMACIA DUVAN FONSECA SAS
8,HENRY ALEXANDER GONZALEZ GONZALEZ - DROGUERIA RYO
9,LEONOR SONIA CASTRO CARDENAS - DROGUERÍA PREMIER SALUD AD
10,LEOVIS PALENCIA ULE - DROGUERIA PALENCIA
11,LILIANA BRIGITTE ROJAS GUERRERO - DROGUERIA L&L FARMACIAS
12,LISANDRO ANTONIO GUERRERO SANTANA - DROGUERÍA COL MEDIK
13,ROCCOLTO ABBONDANTE
14,ROSALBA PEDRAZA HERRERA (FAMY EXPRESS CLL 139)
15,SABANA EXPRESS 
16,SONIA YADIRA BOHORQUEZ VACA - FARMA IMPERIO
17,JAIDER ALVEIRO MORENO - DROGUERIA JAIDE JP

